date,1. open,2. high,3. low,4. close,5. volume
2021-04-14 09:57:00,148.8332,149.34,148.32,148.32,25775.0
2021-04-14 09:56:00,148.9968,149.4,148.68,149.09,24146.0
2021-04-14 09:55:00,149.86,149.9,148.7501,149.1046,30283.0
2021-04-14 09:54:00,149.77,150.37,149.46,149.79,41465.0
2021-04-14 09:53:00,148.5458,149.75,148.5,149.55,52496.0
2021-04-14 09:52:00,148.45,149.17,148.33,148.89,42182.0
2021-04-14 09:51:00,147.4774,148.78,147.41,148.435,40686.0
2021-04-14 09:50:00,148.23,148.3636,147.11,147.6699,88629.0
2021-04-14 09:49:00,148.766,149.0,148.0206,148.3937,21711.0
2021-04-14 09:48:00,148.81,149.676,148.61,148.94,28349.0
2021-04-14 09:47:00,150.3501,150.38,148.01,148.8115,57646.0
2021-04-14 09:46:00,150.33,150.76,149.7101,150.3594,51157.0
2021-04-14 09:45:00,149.253,150.4,149.0,150.3221,57584.0
2021-04-14 09:44:00,149.5302,149.7,148.34,149.18,84374.0
2021-04-14 09:43:00,150.4527,150.5,149.05,149.29,58678.0
2021-04-14 09:42:00,150.9024,150.9024,149.5,150.3102,103860.0
2021-04-14 09:41:00,150.56,151.67,150.5,150.5683,76800.0
2021-04-14 09:40:00,151.4292,152.1794,150.52,150.6,85181.0
2021-04-14 09:39:00,153.55,153.99,151.34,151.3498,164220.0
2021-04-14 09:38:00,154.7317,155.0,153.55,153.9472,119654.0
2021-04-14 09:37:00,153.58,156.41,153.355,154.5,199314.0
2021-04-14 09:36:00,153.19,154.25,152.09,153.067,167151.0
2021-04-14 09:35:00,149.62,153.21,149.46,153.21,153130.0
2021-04-14 09:34:00,151.39,152.0,149.52,150.0,184496.0
2021-04-14 09:33:00,147.9499,151.5,147.0678,151.0,179026.0
2021-04-14 09:32:00,143.56,147.95,143.56,147.45,83452.0
2021-04-14 09:31:00,143.57,144.7627,143.0,143.2046,139055.0
2021-04-14 09:30:00,144.89,144.89,144.1,144.21,4993.0
2021-04-14 09:29:00,144.98,145.0,144.5,144.5,6282.0
2021-04-14 09:28:00,144.7,145.0,144.3415,144.84,8265.0
2021-04-14 09:27:00,144.21,144.9,144.01,144.74,5538.0
2021-04-14 09:26:00,144.36,144.36,144.06,144.06,3040.0
2021-04-14 09:25:00,144.6733,144.9,143.57,144.9,6108.0
2021-04-14 09:24:00,144.2,144.2,143.56,143.95,5961.0
2021-04-14 09:23:00,144.05,144.47,144.05,144.3,2023.0
2021-04-14 09:22:00,144.88,145.0,144.54,144.54,7825.0
2021-04-14 09:21:00,144.88,144.88,144.68,144.68,770.0
2021-04-14 09:20:00,145.02,145.03,145.0,145.0,3219.0
2021-04-14 09:19:00,145.0641,145.0641,145.02,145.02,1181.0
2021-04-14 09:18:00,145.0423,145.0423,145.02,145.02,711.0
2021-04-14 09:17:00,145.5,145.5,145.36,145.36,2643.0
2021-04-14 09:16:00,145.82,145.82,145.82,145.82,561.0
2021-04-14 09:15:00,145.55,145.93,145.5476,145.5476,1800.0
2021-04-14 09:14:00,145.54,145.54,145.48,145.48,1236.0
2021-04-14 09:13:00,145.46,145.7,145.46,145.7,2069.0
2021-04-14 09:12:00,145.14,145.5,145.14,145.5,1861.0
2021-04-14 09:11:00,145.0,145.0,145.0,145.0,1156.0
2021-04-14 09:10:00,144.99,145.0,144.99,145.0,2235.0
2021-04-14 09:09:00,144.44,144.99,144.3,144.75,2566.0
2021-04-14 09:08:00,144.1,144.55,144.03,144.55,7415.0
2021-04-14 09:07:00,144.233,144.233,144.233,144.233,1279.0
2021-04-14 09:06:00,144.0601,144.35,144.06,144.1,3207.0
2021-04-14 09:05:00,144.53,144.53,144.06,144.06,4013.0
2021-04-14 09:04:00,144.53,144.8,144.43,144.8,5124.0
2021-04-14 09:03:00,145.0177,145.0177,144.7,144.8,7257.0
2021-04-14 09:02:00,145.01,145.2118,145.01,145.21,1681.0
2021-04-14 09:01:00,145.07,145.5,145.022,145.5,1713.0
2021-04-14 09:00:00,145.95,145.95,145.25,145.25,781.0
2021-04-14 08:59:00,145.9433,145.95,145.25,145.25,3567.0
2021-04-14 08:58:00,145.55,145.95,145.55,145.8142,1138.0
2021-04-14 08:57:00,145.75,145.75,145.75,145.75,700.0
2021-04-14 08:56:00,146.0,146.0,145.7404,145.7404,685.0
2021-04-14 08:55:00,146.0,146.0,146.0,146.0,1675.0
2021-04-14 08:54:00,145.72,145.72,145.72,145.72,501.0
2021-04-14 08:53:00,145.9999,146.0,145.9999,146.0,1253.0
2021-04-14 08:51:00,146.0,146.0,146.0,146.0,1211.0
2021-04-14 08:50:00,145.5,145.5,145.5,145.5,747.0
2021-04-14 08:49:00,146.0,146.0,145.54,145.54,7607.0
2021-04-14 08:48:00,146.21,146.21,146.0,146.0,4318.0
2021-04-14 08:47:00,146.3,146.3,146.3,146.3,1786.0
2021-04-14 08:46:00,146.34,146.5,146.26,146.26,1002.0
2021-04-14 08:45:00,146.5,146.5,146.4,146.4,1279.0
2021-04-14 08:44:00,146.87,146.89,146.87,146.89,2676.0
2021-04-14 08:43:00,146.1,146.5,146.1,146.5,2070.0
2021-04-14 08:42:00,146.1,146.25,146.1,146.25,739.0
2021-04-14 08:41:00,146.25,146.25,146.25,146.25,859.0
2021-04-14 08:39:00,146.79,146.88,146.79,146.79,969.0
2021-04-14 08:38:00,146.88,146.88,146.74,146.8,2351.0
2021-04-14 08:37:00,146.89,146.89,146.75,146.7501,1171.0
2021-04-14 08:36:00,146.79,146.79,146.79,146.79,692.0
2021-04-14 08:35:00,145.9,146.15,145.9,146.15,4823.0
2021-04-14 08:34:00,145.87,145.87,145.87,145.87,329.0
2021-04-14 08:33:00,145.85,145.85,145.85,145.85,313.0
2021-04-14 08:31:00,145.7701,145.78,145.7701,145.78,534.0
2021-04-14 08:26:00,145.93,145.94,145.93,145.94,643.0
2021-04-14 08:24:00,145.8,145.8,145.8,145.8,654.0
2021-04-14 08:23:00,145.75,145.75,145.75,145.75,234.0
2021-04-14 08:22:00,145.9,145.9,145.9,145.9,481.0
2021-04-14 08:21:00,145.8,145.8,145.8,145.8,668.0
2021-04-14 08:19:00,145.7801,145.856,145.7801,145.856,507.0
2021-04-14 08:17:00,145.94,145.94,145.82,145.82,843.0
2021-04-14 08:16:00,145.78,145.78,145.78,145.78,611.0
2021-04-14 08:15:00,145.95,145.95,145.95,145.95,610.0
2021-04-14 08:14:00,145.97,145.97,145.5,145.5,1422.0
2021-04-14 08:13:00,145.5223,145.5223,145.5,145.5,1700.0
2021-04-14 08:12:00,145.97,146.0,145.9699,145.9699,1796.0
2021-04-14 08:11:00,145.97,145.97,145.97,145.97,471.0
2021-04-14 08:10:00,145.75,145.75,145.75,145.75,754.0
2021-04-14 08:08:00,145.42,145.43,145.42,145.43,1203.0
2021-04-14 08:07:00,145.25,145.25,145.25,145.25,976.0
2021-04-14 08:03:00,144.9,145.25,144.9,145.25,1005.0
2021-04-14 08:01:00,145.301,146.89,144.097,144.65,17068.0
2021-04-14 07:59:00,144.7,144.7,144.7,144.7,224.0
2021-04-14 07:58:00,144.56,144.56,144.56,144.56,332.0
2021-04-14 07:55:00,145.0,145.0,145.0,145.0,218.0
2021-04-14 07:54:00,145.0,145.0,145.0,145.0,606.0
2021-04-14 07:51:00,144.43,144.43,144.43,144.43,313.0
2021-04-14 07:49:00,144.21,144.21,144.2,144.2,854.0
2021-04-14 07:48:00,144.25,144.25,144.25,144.25,540.0
2021-04-14 07:44:00,144.57,144.57,144.57,144.57,1095.0
2021-04-14 07:42:00,145.3,145.3,145.3,145.3,450.0
2021-04-14 07:40:00,145.3,145.3,145.3,145.3,305.0
2021-04-14 07:37:00,145.91,145.91,145.91,145.91,262.0
2021-04-14 07:31:00,145.5,145.5,145.5,145.5,545.0
2021-04-14 07:27:00,145.75,145.75,145.75,145.75,641.0
2021-04-14 07:21:00,145.73,145.99,145.73,145.93,1371.0
2021-04-14 07:18:00,145.0,145.0,145.0,145.0,1044.0
2021-04-14 07:15:00,144.99,145.0,144.99,145.0,1640.0
2021-04-14 07:14:00,145.0,145.04,144.99,144.99,1779.0
2021-04-14 07:11:00,145.99,145.99,145.04,145.04,1111.0
2021-04-14 07:09:00,146.0,146.0,146.0,146.0,2271.0
2021-04-14 07:08:00,146.04,146.04,146.0,146.0,539.0
2021-04-14 07:07:00,146.97,147.0,146.75,146.75,1157.0
2021-04-14 07:06:00,146.89,146.9,146.89,146.9,815.0
2021-04-14 07:03:00,146.0,146.0,146.0,146.0,643.0
2021-04-14 07:01:00,145.2,145.99,145.0,145.99,2634.0
2021-04-14 07:00:00,145.56,145.56,145.5,145.5,695.0
2021-04-14 06:59:00,146.31,146.31,145.93,146.0,1436.0
2021-04-14 06:58:00,146.52,146.52,146.52,146.52,993.0
2021-04-14 06:50:00,148.48,148.48,148.48,148.48,388.0
2021-04-14 06:16:00,148.5,148.5,148.5,148.5,739.0
2021-04-14 06:13:00,148.0,148.0,148.0,148.0,747.0
2021-04-14 06:10:00,148.04,148.12,148.04,148.06,993.0
2021-04-14 06:09:00,149.0,149.0,149.0,149.0,589.0
2021-04-14 06:08:00,148.97,148.99,148.97,148.99,1414.0
2021-04-14 06:07:00,149.0,149.0,149.0,149.0,3881.0
2021-04-14 06:06:00,147.99,147.99,147.99,147.99,1200.0
2021-04-14 06:02:00,146.97,146.97,146.97,146.97,462.0
2021-04-14 05:58:00,147.01,147.01,147.0,147.0,664.0
2021-04-14 05:55:00,146.26,146.97,146.26,146.97,1292.0
2021-04-14 05:54:00,146.0,146.0,146.0,146.0,1148.0
2021-04-14 05:53:00,145.5,145.6,145.5,145.6,1102.0
2021-04-14 05:52:00,145.49,145.5,145.49,145.5,821.0
2021-04-14 05:46:00,145.25,145.25,145.25,145.25,341.0
2021-04-14 05:45:00,145.0,145.0,145.0,145.0,278.0
2021-04-14 05:35:00,145.5,145.5,145.0,145.0,1706.0
2021-04-14 05:29:00,145.24,145.24,145.24,145.24,126.0
2021-04-14 05:24:00,145.37,145.5,145.37,145.5,825.0
2021-04-14 05:23:00,145.25,145.25,145.25,145.25,508.0
2021-04-14 05:18:00,145.25,145.25,145.25,145.25,775.0
2021-04-14 05:01:00,145.0,145.0,144.9,145.0,1067.0
2021-04-14 04:42:00,144.35,144.35,144.35,144.35,437.0
2021-04-14 04:18:00,144.5,144.5,144.5,144.5,169.0
2021-04-14 04:08:00,143.99,144.03,143.99,144.03,780.0
2021-04-14 04:02:00,143.01,144.5,143.01,144.5,779.0
2021-04-14 04:01:00,142.76,142.76,142.76,142.76,192.0
2021-04-13 20:00:00,142.63,142.63,142.6,142.63,1915.0
2021-04-13 19:59:00,142.64,142.64,142.64,142.64,464.0
2021-04-13 19:58:00,142.64,142.64,142.6399,142.6399,360.0
2021-04-13 19:57:00,142.5001,142.6,142.5001,142.6,934.0
2021-04-13 19:50:00,142.5499,142.5499,142.5499,142.5499,286.0
2021-04-13 19:48:00,142.65,142.65,142.57,142.57,740.0
2021-04-13 19:43:00,142.46,142.46,142.46,142.46,185.0
2021-04-13 19:40:00,142.5999,142.5999,142.5999,142.5999,196.0
2021-04-13 19:38:00,142.6,142.6,142.6,142.6,382.0
2021-04-13 19:37:00,142.64,142.64,142.64,142.64,114.0
2021-04-13 19:36:00,142.6,142.6,142.6,142.6,102.0
2021-04-13 19:35:00,142.64,142.64,142.5,142.5,352.0
2021-04-13 19:32:00,142.64,142.64,142.64,142.64,129.0
2021-04-13 19:27:00,142.65,142.65,142.65,142.65,523.0
2021-04-13 19:24:00,142.4,142.65,142.4,142.4,655.0
2021-04-13 19:23:00,142.65,142.65,142.65,142.65,142.0
2021-04-13 19:22:00,142.65,142.66,142.65,142.66,553.0
2021-04-13 19:21:00,142.65,142.65,142.6401,142.6401,1450.0
2021-04-13 19:19:00,142.65,142.65,142.65,142.65,158.0
2021-04-13 19:18:00,142.65,142.65,142.65,142.65,1426.0
2021-04-13 19:17:00,142.65,142.65,142.65,142.65,201.0
2021-04-13 19:14:00,142.66,142.66,142.66,142.66,511.0
2021-04-13 19:12:00,142.35,142.35,142.35,142.35,228.0
2021-04-13 19:08:00,142.66,142.66,142.66,142.66,179.0
2021-04-13 19:05:00,142.52,142.52,142.52,142.52,212.0
2021-04-13 19:04:00,142.5,142.5,142.49,142.49,765.0
2021-04-13 18:58:00,142.43,142.43,142.43,142.43,294.0
2021-04-13 18:57:00,142.39,142.43,142.39,142.43,417.0
2021-04-13 18:53:00,142.35,142.35,142.35,142.35,247.0
2021-04-13 18:52:00,142.35,142.35,142.35,142.35,523.0
2021-04-13 18:51:00,142.2,142.2,142.2,142.2,169.0
2021-04-13 18:47:00,142.11,142.11,142.11,142.11,666.0
2021-04-13 18:45:00,142.0,142.0,142.0,142.0,929.0
2021-04-13 18:42:00,142.0,142.0,142.0,142.0,335.0
2021-04-13 18:41:00,142.11,142.11,142.11,142.11,402.0
2021-04-13 18:38:00,142.09,142.09,142.09,142.09,163.0
2021-04-13 18:28:00,141.51,142.0,141.51,142.0,463.0
2021-04-13 18:20:00,141.66,141.66,141.66,141.66,290.0
2021-04-13 18:13:00,142.43,142.43,142.43,142.43,182.0
2021-04-13 17:58:00,141.62,142.0,141.56,142.0,3123.0
2021-04-13 17:57:00,142.0,142.0,142.0,142.0,606.0
2021-04-13 17:56:00,142.0,142.0,141.38,142.0,1731.0
2021-04-13 17:55:00,141.37,142.0,141.37,141.53,1692.0
2021-04-13 17:54:00,141.88,142.0,141.75,142.0,930.0
2021-04-13 17:53:00,141.75,141.88,141.75,141.88,383.0
2021-04-13 17:52:00,141.88,142.0,141.88,142.0,805.0
2021-04-13 17:51:00,141.7,141.88,141.36,141.88,1410.0
2021-04-13 17:50:00,141.36,141.88,141.36,141.88,778.0
2021-04-13 17:47:00,141.87,141.97,141.87,141.97,351.0
2021-04-13 17:46:00,141.02,142.0,141.02,141.9,3752.0
2021-04-13 17:45:00,141.4,141.9,141.02,141.9,2270.0
2021-04-13 17:44:00,141.5,141.5,141.05,141.05,1791.0
2021-04-13 17:42:00,141.13,141.9,141.1,141.9,1588.0
2021-04-13 17:41:00,141.89,141.89,141.01,141.78,1465.0
2021-04-13 17:40:00,141.5,142.0,140.99,141.0,1590.0
2021-04-13 17:39:00,141.39,141.5,140.99,140.99,1863.0
2021-04-13 17:38:00,140.81,141.44,140.61,140.61,3008.0
2021-04-13 17:37:00,141.5,141.5,141.0,141.0,1322.0
2021-04-13 17:36:00,141.47,141.55,141.47,141.55,1661.0
2021-04-13 17:34:00,141.45,141.45,140.8,140.8,1886.0
2021-04-13 17:32:00,142.0,142.0,142.0,142.0,396.0
2021-04-13 17:31:00,141.5,141.77,141.5,141.77,783.0
2021-04-13 17:30:00,141.01,141.7,141.01,141.5,2128.0
2021-04-13 17:29:00,141.9,141.9,140.99,140.99,2121.0
2021-04-13 17:28:00,142.0,142.0,141.06,141.7,3145.0
2021-04-13 17:27:00,141.6,141.6,141.23,141.23,1961.0
2021-04-13 17:26:00,142.19,142.2,142.19,142.2,763.0
2021-04-13 17:25:00,142.0,142.48,141.52,141.52,1621.0
2021-04-13 17:23:00,142.4,142.5,141.99,141.99,2714.0
2021-04-13 17:22:00,142.4,142.5,142.4,142.4,826.0
2021-04-13 17:21:00,141.75,142.5,141.75,142.5,1982.0
2021-04-13 17:20:00,142.11,142.48,141.51,142.48,2764.0
2021-04-13 17:19:00,141.51,142.0,141.51,141.51,4277.0
2021-04-13 17:18:00,141.51,142.0,141.51,141.51,2485.0
2021-04-13 17:17:00,141.5,142.0,141.5,142.0,1290.0
2021-04-13 17:14:00,141.95,141.95,141.95,141.95,503.0
2021-04-13 17:13:00,142.0,142.0,142.0,142.0,443.0
2021-04-13 17:12:00,142.0,142.0,142.0,142.0,388.0
2021-04-13 17:11:00,142.0,142.0,141.5,142.0,1623.0
2021-04-13 17:09:00,142.0,142.1,141.5,141.5,1366.0
2021-04-13 17:08:00,141.5,141.5,141.5,141.5,1435.0
2021-04-13 17:07:00,141.5,141.5,141.5,141.5,582.0
2021-04-13 17:03:00,142.1,142.1,142.1,142.1,681.0
2021-04-13 17:02:00,141.5,142.0,141.5,142.0,1572.0
2021-04-13 17:01:00,142.0,142.0,142.0,142.0,456.0
2021-04-13 17:00:00,141.5,141.8,141.5,141.8,1647.0
2021-04-13 16:57:00,142.2,142.2,142.1,142.2,1747.0
2021-04-13 16:56:00,141.97,142.0,141.5,141.5,1926.0
2021-04-13 16:55:00,142.25,142.25,142.25,142.25,1297.0
2021-04-13 16:54:00,142.11,142.11,141.5,141.5,1968.0
2021-04-13 16:53:00,142.25,142.25,142.25,142.25,1138.0
2021-04-13 16:51:00,142.38,142.38,142.25,142.25,1384.0
2021-04-13 16:50:00,142.25,142.25,142.25,142.25,1289.0
2021-04-13 16:49:00,142.25,142.25,142.25,142.25,715.0
2021-04-13 16:48:00,142.4,142.4,142.25,142.25,1405.0
2021-04-13 16:47:00,142.45,142.45,142.11,142.11,1673.0
2021-04-13 16:46:00,142.45,142.45,142.1,142.1,1340.0
2021-04-13 16:45:00,142.45,142.45,142.45,142.45,298.0
2021-04-13 16:43:00,142.1,142.1,142.1,142.1,1072.0
2021-04-13 16:42:00,142.0,142.5,142.0,142.49,3889.0
2021-04-13 16:41:00,142.1,142.1,142.0,142.0,2367.0
2021-04-13 16:40:00,142.2,142.2,142.2,142.2,1258.0
2021-04-13 16:38:00,141.65,141.65,141.65,141.65,1101.0
2021-04-13 16:37:00,141.88,141.88,141.88,141.88,457.0
2021-04-13 16:36:00,142.25,142.25,142.25,142.25,177.0
2021-04-13 16:35:00,142.25,142.26,142.25,142.26,623.0
2021-04-13 16:33:00,142.26,142.26,142.26,142.26,251.0
2021-04-13 16:29:00,141.51,141.51,141.51,141.51,2203.0
2021-04-13 16:28:00,141.76,141.76,141.76,141.76,398.0
2021-04-13 16:26:00,142.0,142.0,142.0,142.0,355.0
2021-04-13 16:25:00,142.0,142.0,142.0,142.0,1154.0
2021-04-13 16:23:00,141.51,142.0,141.51,142.0,436.0
2021-04-13 16:22:00,142.3,142.3,141.8,141.8,887.0
2021-04-13 16:21:00,142.49,142.49,142.15,142.15,4823.0
2021-04-13 16:20:00,142.49,142.49,142.49,142.49,1479.0
2021-04-13 16:19:00,142.15,142.29,142.15,142.29,714.0
2021-04-13 16:18:00,141.9999,142.0,141.9999,142.0,1142.0
2021-04-13 16:17:00,141.52,141.75,141.52,141.52,2131.0
2021-04-13 16:16:00,142.25,142.25,142.0,142.0,1405.0
2021-04-13 16:15:00,142.32,142.32,142.3,142.3,1083.0
2021-04-13 16:14:00,142.5,142.5,142.31,142.31,730.0
2021-04-13 16:13:00,142.7,142.7,142.5,142.5,2066.0
2021-04-13 16:12:00,142.43,142.82,142.35,142.76,1294.0
2021-04-13 16:11:00,142.58,142.58,142.17,142.17,1715.0
2021-04-13 16:10:00,143.0,143.0,141.24,142.98,3079.0
2021-04-13 16:09:00,143.19,143.25,143.12,143.25,3039.0
2021-04-13 16:08:00,144.46,144.77,143.61,143.77,7329.0
2021-04-13 16:07:00,142.9,145.0,142.8,144.0,12504.0
2021-04-13 16:06:00,141.0,143.0,141.0,143.0,11836.0
2021-04-13 16:05:00,140.85,140.85,140.85,140.85,383.0
2021-04-13 16:03:00,141.0,141.0,140.51,140.76,1976.0
2021-04-13 16:01:00,140.51,140.51,140.51,140.51,740.0
2021-04-13 16:00:00,140.5601,140.8,140.5,140.72,82233.0
2021-04-13 15:59:00,140.74,140.85,140.511,140.67,21145.0
2021-04-13 15:58:00,140.84,140.88,140.5,140.78,20574.0
2021-04-13 15:57:00,140.67,140.879,140.6,140.84,10646.0
2021-04-13 15:56:00,140.7105,140.81,140.6,140.7655,12125.0
2021-04-13 15:55:00,140.6201,140.959,140.6201,140.8,22758.0
2021-04-13 15:54:00,140.915,141.13,140.6492,140.89,39969.0
2021-04-13 15:53:00,141.35,141.45,140.795,140.8552,19578.0
2021-04-13 15:52:00,141.195,141.35,140.772,141.33,29924.0
2021-04-13 15:51:00,141.4,141.56,141.0001,141.2782,33222.0
2021-04-13 15:50:00,140.33,141.35,140.2177,141.35,16994.0
2021-04-13 15:49:00,140.5,140.6001,139.8,140.315,20181.0
2021-04-13 15:48:00,140.7183,140.76,140.5001,140.61,11139.0
2021-04-13 15:47:00,140.62,140.75,140.5,140.5,2991.0
2021-04-13 15:46:00,140.75,140.88,140.6016,140.62,6470.0
2021-04-13 15:45:00,140.345,140.69,140.3127,140.67,10569.0
2021-04-13 15:44:00,140.03,140.25,139.84,140.24,11177.0
2021-04-13 15:43:00,139.96,140.078,139.93,140.028,7603.0
2021-04-13 15:42:00,140.06,140.2,139.83,139.96,9271.0
2021-04-13 15:41:00,140.1,140.13,139.65,140.0,32115.0
2021-04-13 15:40:00,140.37,140.37,140.11,140.32,9110.0
2021-04-13 15:39:00,140.15,140.55,140.15,140.38,12772.0
2021-04-13 15:38:00,140.12,140.23,140.01,140.19,12254.0
2021-04-13 15:37:00,140.32,140.516,140.12,140.22,11642.0
2021-04-13 15:36:00,140.5,140.64,140.27,140.3361,6969.0
2021-04-13 15:35:00,140.6001,140.69,140.52,140.65,5891.0
2021-04-13 15:34:00,140.645,140.7,140.57,140.6129,4584.0
2021-04-13 15:33:00,140.72,140.76,140.6,140.66,3710.0
2021-04-13 15:32:00,141.09,141.1,140.5543,140.77,11710.0
2021-04-13 15:31:00,141.03,141.0855,141.0,141.01,8270.0
2021-04-13 15:30:00,141.0757,141.1999,141.0,141.02,7727.0
2021-04-13 15:29:00,141.3771,141.5,141.0501,141.0501,8861.0
2021-04-13 15:28:00,141.3014,141.8,141.3014,141.4632,12894.0
2021-04-13 15:27:00,141.38,141.5,141.03,141.27,8774.0
2021-04-13 15:26:00,141.02,141.35,140.827,141.165,9048.0
2021-04-13 15:25:00,140.63,141.64,140.63,141.23,12061.0
2021-04-13 15:24:00,140.61,140.815,140.5261,140.66,4163.0
2021-04-13 15:23:00,140.825,141.1,140.43,140.455,16164.0
2021-04-13 15:22:00,140.66,140.98,140.63,140.84,11845.0
2021-04-13 15:21:00,140.18,140.59,140.12,140.52,8827.0
2021-04-13 15:20:00,140.2745,140.2745,140.05,140.0655,4057.0
2021-04-13 15:19:00,140.6001,140.6001,140.35,140.38,4458.0
2021-04-13 15:18:00,140.5,140.7,140.5,140.5613,5772.0
2021-04-13 15:17:00,140.2736,140.5,140.27,140.4118,4466.0
2021-04-13 15:16:00,139.98,140.2684,139.8847,140.18,4216.0
2021-04-13 15:15:00,140.2229,140.2229,139.82,139.985,4711.0
2021-04-13 15:14:00,140.3,140.41,140.145,140.25,4511.0
2021-04-13 15:13:00,140.6082,140.6857,140.3949,140.53,5047.0
2021-04-13 15:12:00,140.2778,140.91,140.26,140.72,11432.0
2021-04-13 15:11:00,140.49,140.6,140.451,140.451,2823.0
2021-04-13 15:10:00,140.555,140.6499,140.32,140.39,5535.0
2021-04-13 15:09:00,140.12,140.56,140.12,140.56,9622.0
2021-04-13 15:08:00,139.93,140.2,139.7986,140.0998,8354.0
2021-04-13 15:07:00,139.9,139.93,139.74,139.93,4173.0
2021-04-13 15:06:00,139.93,139.94,139.884,139.9,3204.0
2021-04-13 15:05:00,139.85,139.92,139.56,139.92,4313.0
2021-04-13 15:04:00,139.77,140.0,139.55,139.82,4937.0
2021-04-13 15:03:00,139.7601,140.048,139.76,139.9259,9041.0
2021-04-13 15:02:00,140.12,140.12,139.88,139.9181,7328.0
2021-04-13 15:01:00,140.0,140.2884,140.0,140.0731,5868.0
2021-04-13 15:00:00,139.7,140.0,139.7,139.76,8454.0
2021-04-13 14:59:00,139.6802,140.0,139.53,139.61,12791.0
2021-04-13 14:58:00,139.48,139.6325,139.37,139.52,4113.0
2021-04-13 14:57:00,139.2055,139.5,139.2055,139.31,6207.0
2021-04-13 14:56:00,139.27,139.7221,139.27,139.32,5184.0
2021-04-13 14:55:00,139.0381,139.62,139.0314,139.43,12452.0
2021-04-13 14:54:00,139.9743,140.08,138.5,139.26,39030.0
2021-04-13 14:53:00,139.83,140.008,139.8,139.96,4783.0
2021-04-13 14:52:00,139.9101,140.1213,139.8801,139.8801,7215.0
2021-04-13 14:51:00,140.371,140.371,139.83,139.9161,11540.0
2021-04-13 14:50:00,140.22,140.3596,139.9,140.3596,17989.0
2021-04-13 14:49:00,140.3316,140.5508,140.3,140.5508,1951.0
2021-04-13 14:48:00,140.66,140.8599,140.55,140.6,2904.0
2021-04-13 14:47:00,140.75,140.78,140.57,140.78,4425.0
2021-04-13 14:46:00,140.3,140.75,140.3,140.675,7210.0
2021-04-13 14:45:00,140.4828,140.4828,140.4,140.48,2168.0
2021-04-13 14:44:00,140.525,140.65,140.4,140.65,1237.0
2021-04-13 14:43:00,140.39,140.6232,140.39,140.525,4084.0
2021-04-13 14:42:00,140.7339,140.7339,140.13,140.38,7868.0
2021-04-13 14:41:00,140.81,140.9324,140.6001,140.6001,5752.0
2021-04-13 14:40:00,140.96,140.96,140.6601,140.85,3776.0
2021-04-13 14:39:00,141.31,141.31,141.0,141.0088,8331.0
2021-04-13 14:38:00,141.381,141.51,141.38,141.47,8029.0
2021-04-13 14:37:00,141.3178,141.47,141.1348,141.47,7469.0
2021-04-13 14:36:00,141.205,141.4681,141.164,141.17,5192.0
2021-04-13 14:35:00,140.9899,141.233,140.7704,141.1993,4442.0
2021-04-13 14:34:00,140.89,141.0,140.89,140.9652,6019.0
2021-04-13 14:33:00,140.79,141.1301,140.6515,141.1092,6267.0
2021-04-13 14:32:00,140.482,140.7818,140.45,140.7818,3066.0
2021-04-13 14:31:00,140.59,140.8,140.3701,140.3701,5537.0
2021-04-13 14:30:00,140.71,140.83,140.61,140.72,5303.0
2021-04-13 14:29:00,140.88,140.88,140.78,140.78,1400.0
2021-04-13 14:28:00,140.99,141.035,140.6601,140.89,5574.0
2021-04-13 14:27:00,140.63,141.0,140.53,140.9695,5612.0
2021-04-13 14:26:00,140.38,140.63,140.362,140.362,10094.0
2021-04-13 14:25:00,140.0001,140.3607,140.0001,140.3607,4027.0
2021-04-13 14:24:00,140.19,140.47,140.01,140.0368,10760.0
2021-04-13 14:23:00,140.4386,140.4386,140.22,140.33,3060.0
2021-04-13 14:22:00,140.33,140.33,140.28,140.32,1617.0
2021-04-13 14:21:00,140.39,140.49,140.0501,140.3029,5279.0
2021-04-13 14:20:00,140.29,140.4,140.21,140.4,3161.0
2021-04-13 14:19:00,140.27,140.3735,140.2647,140.3,2841.0
2021-04-13 14:18:00,140.49,140.49,140.2758,140.3999,1832.0
2021-04-13 14:17:00,140.5,140.5,140.26,140.4101,6297.0
2021-04-13 14:16:00,140.4,141.0,140.38,140.5615,12875.0
2021-04-13 14:15:00,140.105,140.3,140.0,140.3,7602.0
2021-04-13 14:14:00,140.04,140.15,139.8501,139.8501,4154.0
2021-04-13 14:13:00,140.13,140.14,140.0,140.12,21641.0
2021-04-13 14:12:00,140.2001,140.3,140.02,140.03,9334.0
2021-04-13 14:11:00,140.3718,140.43,140.25,140.25,3591.0
2021-04-13 14:10:00,140.6099,140.6099,140.34,140.3875,5896.0
2021-04-13 14:09:00,140.5,140.7,140.3,140.3901,4763.0
2021-04-13 14:08:00,140.69,140.74,140.3,140.4534,10789.0
2021-04-13 14:07:00,140.93,141.2,140.7,140.7083,7062.0
